"T3J1X7","51.108657","-113.961018","Calgary","AB"
"T3J1X8","51.103936","-113.940645","Calgary","AB"
"T3J1X9","51.108688","-113.962894","Calgary","AB"
"T3J1Y0","51.123061","-113.954851","Calgary","AB"
"T3J1Y1","51.101106","-113.949151","Calgary","AB"
"T3J1Y2","51.104188","-113.963772","Calgary","AB"
"T3J1Y3","51.105321","-113.966463","Calgary","AB"
"T3J1Y4","51.109275","-113.960306","Calgary","AB"
"T3J1Y5","51.105259","-113.956685","Calgary","AB"
"T3J1Y6","51.109188","-113.957339","Calgary","AB"
"T3J1Y7","51.109356","-113.952071","Calgary","AB"
"T3J1Y8","51.108178","-113.957239","Calgary","AB"
"T3J1Y9","51.109102","-113.953084","Calgary","AB"
"T3J1Z0","51.123061","-113.954851","Calgary","AB"
"T3J1Z1","51.109181","-113.950835","Calgary","AB"
"T3J1Z2","51.108794","-113.952482","Calgary","AB"
"T3J1Z3","51.103693","-114.097433","Calgary","AB"
"T3J1Z4","51.100798","-114.179272","Calgary","AB"
"T3J1Z5","51.100730","-114.179460","Calgary","AB"
"T3J1Z6","51.104609","-113.962737","Calgary","AB"
"T3J1Z7","51.109648","-113.960415","Calgary","AB"
"T3J1Z8","51.109105","-113.951051","Calgary","AB"
"T3J1Z9","51.096732","-113.951496","Calgary","AB"
"T3J2A1","51.104868","-113.965188","Calgary","AB"
"T3J2A2","51.108568","-113.962718","Calgary","AB"
"T3J2A3","51.109314","-113.951749","Calgary","AB"
"T3J2A4","51.108531","-113.963072","Calgary","AB"
"T3J2A5","51.107763","-113.964673","Calgary","AB"
"T3J2A6","51.104618","-113.940308","Calgary","AB"
"T3J2A7","51.105081","-113.965462","Calgary","AB"
"T3J2A8","51.107002","-113.939910","Calgary","AB"
"T3J2A9","51.107702","-113.937943","Calgary","AB"
"T3J2B1","51.105893","-113.966221","Calgary","AB"
"T3J2B2","51.106326","-113.944648","Calgary","AB"
"T3J2B3","51.107841","-113.938619","Calgary","AB"
"T3J2B4","51.107322","-113.940689","Calgary","AB"
"T3J2B5","51.109118","-113.938531","Calgary","AB"
"T3J2B6","51.106869","-113.945601","Calgary","AB"
"T3J2B7","51.108508","-113.954752","Calgary","AB"
"T3J2B8","51.104860","-113.956908","Calgary","AB"
"T3J2B9","51.101264","-113.936779","Calgary","AB"
"T3J2C0","51.123061","-113.954851","Calgary","AB"
"T3J2C1","51.101246","-113.936928","Calgary","AB"
"T3J2C2","51.101281","-113.936647","Calgary","AB"
"T3J2C3","51.100548","-113.940097","Calgary","AB"
"T3J2C4","51.105895","-113.964638","Calgary","AB"
"T3J2C5","51.105245","-113.967219","Calgary","AB"
"T3J2C6","51.107086","-113.942998","Calgary","AB"
"T3J2C7","51.108036","-113.942367","Calgary","AB"
"T3J2C8","51.112928","-113.943655","Calgary","AB"
"T3J2C9","51.112929","-113.943655","Calgary","AB"
"T3J2E1","51.111875","-113.967977","Calgary","AB"
"T3J2E2","51.113448","-113.965211","Calgary","AB"
"T3J2E3","51.111876","-113.967977","Calgary","AB"
"T3J2E4","51.111877","-113.967977","Calgary","AB"
"T3J2E5","51.111878","-113.967977","Calgary","AB"
"T3J2E6","51.111879","-113.967977","Calgary","AB"
"T3J2E7","51.111880","-113.967977","Calgary","AB"
"T3J2E8","51.111881","-113.967977","Calgary","AB"
"T3J2E9","51.111361","-113.952297","Calgary","AB"
"T3J2G1","51.111400","-113.952016","Calgary","AB"
"T3J2G2","51.112101","-113.960925","Calgary","AB"
"T3J2G3","51.107815","-113.937613","Calgary","AB"
"T3J2G4","51.104832","-113.958084","Calgary","AB"
"T3J2G5","51.106870","-113.945601","Calgary","AB"
"T3J2G6","51.106871","-113.945601","Calgary","AB"
"T3J2G7","51.113674","-113.935715","Calgary","AB"
"T3J2G8","51.148669","-113.946870","Calgary","AB"
"T3J2G9","51.113675","-113.935715","Calgary","AB"
"T3J2H1","51.148670","-113.946870","Calgary","AB"
"T3J2H2","51.148671","-113.946870","Calgary","AB"
"T3J2H3","51.148672","-113.946870","Calgary","AB"
"T3J2H4","51.111356","-113.940752","Calgary","AB"
"T3J2H5","51.111352","-113.940464","Calgary","AB"
"T3J2H6","51.111534","-113.937928","Calgary","AB"
"T3J2H7","50.996716","-113.935371","Calgary","AB"
"T3J2H8","51.112957","-113.938944","Calgary","AB"
"T3J2H9","51.106872","-113.945601","Calgary","AB"
"T3J2J0","51.123061","-113.954851","Calgary","AB"
"T3J2J1","51.106873","-113.945601","Calgary","AB"
"T3J2J2","51.106874","-113.945601","Calgary","AB"
"T3J2J3","51.105866","-113.962120","Calgary","AB"
"T3J2J4","51.104244","-113.961752","Calgary","AB"
"T3J2J5","51.106875","-113.945601","Calgary","AB"
"T3J2J6","51.108652","-113.944141","Calgary","AB"
"T3J2J7","51.108828","-113.944071","Calgary","AB"
"T3J2J8","51.148673","-113.946870","Calgary","AB"
"T3J2J9","51.112102","-113.960925","Calgary","AB"
"T3J2K1","51.111989","-113.949004","Calgary","AB"
"T3J2K2","51.111600","-113.948111","Calgary","AB"
"T3J2K3","51.111535","-113.937928","Calgary","AB"
"T3J2K5","51.100353","-113.944378","Calgary","AB"
"T3J2K6","51.111429","-113.950305","Calgary","AB"
"T3J2K7","51.112407","-113.938944","Calgary","AB"
"T3J2K8","51.112354","-113.950199","Calgary","AB"
"T3J2K9","51.112405","-113.948143","Calgary","AB"
"T3J2L1","51.112408","-113.938944","Calgary","AB"
"T3J2L2","51.111536","-113.937928","Calgary","AB"
"T3J2L3","51.111882","-113.967977","Calgary","AB"
"T3J2L4","51.111102","-113.949495","Calgary","AB"
"T3J2L5","51.106876","-113.945601","Calgary","AB"
"T3J2L6","51.111883","-113.967977","Calgary","AB"
"T3J2L7","51.112930","-113.943655","Calgary","AB"
"T3J2L8","51.113449","-113.965211","Calgary","AB"
"T3J2L9","51.111990","-113.949004","Calgary","AB"
"T3J2M1","51.104916","-113.960503","Calgary","AB"
"T3J2M2","51.102122","-113.965954","Calgary","AB"
"T3J2M3","51.112767","-113.936144","Calgary","AB"
"T3J2M4","51.112789","-113.936316","Calgary","AB"
"T3J2M5","50.996192","-113.935382","Calgary","AB"
"T3J2M6","51.113583","-113.937530","Calgary","AB"
"T3J2M7","51.113470","-113.936618","Calgary","AB"
"T3J2M8","51.112699","-113.952059","Calgary","AB"
"T3J2M9","51.113978","-113.938991","Calgary","AB"
"T3J2N1","51.113789","-113.941140","Calgary","AB"
"T3J2N2","51.112480","-113.948642","Calgary","AB"
"T3J2N3","51.112861","-113.937316","Calgary","AB"
"T3J2N4","51.113066","-113.937375","Calgary","AB"
"T3J2N5","51.113923","-113.938803","Calgary","AB"
"T3J2N6","51.113014","-113.937979","Calgary","AB"
"T3J2N7","51.113598","-113.938438","Calgary","AB"
"T3J2N8","51.112920","-113.939235","Calgary","AB"
"T3J2N9","51.111859","-113.939170","Calgary","AB"
"T3J2P1","51.112019","-113.940084","Calgary","AB"
"T3J2P2","51.112518","-113.963108","Calgary","AB"
"T3J2P3","51.111150","-113.943320","Calgary","AB"
"T3J2P4","51.111816","-113.942259","Calgary","AB"
"T3J2P5","51.112177","-113.942226","Calgary","AB"
"T3J2P6","51.111871","-113.939348","Calgary","AB"
"T3J2P7","51.111963","-113.940388","Calgary","AB"
"T3J2P8","51.111898","-113.940378","Calgary","AB"
"T3J2P9","51.112178","-113.942315","Calgary","AB"
"T3J2R1","51.111584","-113.941333","Calgary","AB"
"T3J2R2","51.112380","-113.961174","Calgary","AB"
"T3J2R3","51.112238","-113.941859","Calgary","AB"
"T3J2R4","51.112525","-113.941504","Calgary","AB"
"T3J2R5","51.111941","-113.941978","Calgary","AB"
"T3J2R6","51.113263","-113.941245","Calgary","AB"
"T3J2R7","51.113493","-113.941385","Calgary","AB"
"T3J2R8","51.112219","-113.961656","Calgary","AB"
"T3J2R9","51.113733","-113.941926","Calgary","AB"
"T3J2S0","51.123061","-113.954851","Calgary","AB"
"T3J2S1","51.113811","-113.940585","Calgary","AB"
"T3J2S2","51.112529","-113.960693","Calgary","AB"
"T3J2S3","51.111639","-113.948639","Calgary","AB"
"T3J2S4","51.111477","-113.948040","Calgary","AB"
"T3J2S5","51.112454","-113.960302","Calgary","AB"
"T3J2S6","51.111393","-113.946994","Calgary","AB"
"T3J2S7","51.111769","-113.948725","Calgary","AB"
"T3J2S8","51.112389","-113.948720","Calgary","AB"
"T3J2S9","51.111722","-113.949282","Calgary","AB"
"T3J2T1","51.111510","-113.948930","Calgary","AB"
"T3J2T2","51.112383","-113.947645","Calgary","AB"
"T3J2T3","51.112109","-113.952389","Calgary","AB"
"T3J2T4","51.111724","-113.952298","Calgary","AB"
"T3J2T5","51.111697","-113.949343","Calgary","AB"
"T3J2T6","51.111099","-113.952113","Calgary","AB"
"T3J2T7","51.110976","-113.952055","Calgary","AB"
"T3J2T8","51.112377","-113.953166","Calgary","AB"
"T3J2T9","51.113409","-113.953684","Calgary","AB"
"T3J2V0","51.123061","-113.954851","Calgary","AB"
"T3J2V1","51.112768","-113.952145","Calgary","AB"
"T3J2V2","51.112675","-113.951766","Calgary","AB"
"T3J2V3","51.113266","-113.954220","Calgary","AB"
"T3J2V4","51.112527","-113.953886","Calgary","AB"
"T3J2V5","51.113079","-113.950759","Calgary","AB"
"T3J2V6","51.113113","-113.950621","Calgary","AB"
"T3J2V7","51.113200","-113.950487","Calgary","AB"
"T3J2V8","51.113128","-113.952508","Calgary","AB"
"T3J2V9","51.113644","-113.953684","Calgary","AB"
"T3J2W1","51.112119","-113.954681","Calgary","AB"
"T3J2W2","51.112170","-113.958618","Calgary","AB"
"T3J2W3","51.112622","-113.952125","Calgary","AB"
"T3J2W4","51.112872","-113.953171","Calgary","AB"
"T3J2W5","51.113221","-113.952374","Calgary","AB"
"T3J2W6","51.107895","-113.941669","Calgary","AB"
"T3J2W7","51.107005","-113.941284","Calgary","AB"
"T3J2W8","51.107764","-113.941606","Calgary","AB"
"T3J2W9","51.109374","-113.941190","Calgary","AB"
"T3J2X1","51.108987","-113.941324","Calgary","AB"
"T3J2X2","51.108960","-113.941354","Calgary","AB"
"T3J2X3","51.110460","-113.940760","Calgary","AB"
"T3J2X4","51.110237","-113.940848","Calgary","AB"
"T3J2X5","51.114390","-113.955098","Calgary","AB"
"T3J2X6","51.109151","-113.941669","Calgary","AB"
"T3J2X7","51.109603","-113.942076","Calgary","AB"
"T3J2X8","51.113078","-113.961260","Calgary","AB"
"T3J2X9","51.110019","-113.942622","Calgary","AB"
"T3J2Y1","51.110314","-113.943428","Calgary","AB"
"T3J2Y2","51.110147","-113.943563","Calgary","AB"
"T3J2Y3","51.110295","-113.944995","Calgary","AB"
"T3J2Y4","51.110080","-113.945641","Calgary","AB"
"T3J2Y5","51.110172","-113.945762","Calgary","AB"
"T3J2Y6","51.109144","-113.945654","Calgary","AB"
"T3J2Y7","51.108968","-113.945250","Calgary","AB"
"T3J2Y8","51.108993","-113.943519","Calgary","AB"
"T3J2Y9","51.108515","-113.944174","Calgary","AB"
"T3J2Z0","51.123061","-113.954851","Calgary","AB"
"T3J2Z1","51.109672","-113.944060","Calgary","AB"
"T3J2Z2","51.108935","-113.943996","Calgary","AB"
"T3J2Z3","51.109308","-113.944716","Calgary","AB"
"T3J2Z4","51.108508","-113.943969","Calgary","AB"
"T3J2Z5","51.108198","-113.943680","Calgary","AB"
"T3J2Z6","51.108765","-113.945017","Calgary","AB"
"T3J2Z7","51.109428","-113.944426","Calgary","AB"
"T3J2Z8","51.109344","-113.944700","Calgary","AB"
"T3J2Z9","51.105831","-113.945176","Calgary","AB"
"T3J3A0","51.123061","-113.954851","Calgary","AB"
"T3J3A1","51.106532","-113.944993","Calgary","AB"
"T3J3A2","51.107145","-113.943611","Calgary","AB"
"T3J3A3","51.106554","-113.944366","Calgary","AB"
"T3J3A4","51.105771","-113.945482","Calgary","AB"
"T3J3A5","51.106045","-113.942265","Calgary","AB"
"T3J3A6","51.106702","-113.946646","Calgary","AB"
"T3J3A7","51.106837","-113.944655","Calgary","AB"
"T3J3A8","51.107236","-113.942872","Calgary","AB"
"T3J3A9","51.106936","-113.945008","Calgary","AB"
"T3J3B1","51.106415","-113.944490","Calgary","AB"
"T3J3B2","51.106424","-113.945844","Calgary","AB"
"T3J3B3","51.106345","-113.947390","Calgary","AB"
"T3J3B4","51.107181","-113.942993","Calgary","AB"
"T3J3B5","51.108738","-113.943785","Calgary","AB"
"T3J3B6","51.107785","-113.942856","Calgary","AB"
"T3J3B7","51.107746","-113.942774","Calgary","AB"
"T3J3B8","51.113774","-113.960578","Calgary","AB"
"T3J3B9","51.106727","-113.951860","Calgary","AB"
"T3J3C0","51.123061","-113.954851","Calgary","AB"
"T3J3C1","51.099023","-113.956830","Calgary","AB"
"T3J3C2","51.099765","-113.956983","Calgary","AB"
"T3J3C3","51.138848","-114.001667","Calgary","AB"
"T3J3C4","51.108015","-113.965440","Calgary","AB"
"T3J3C5","51.137983","-114.001643","Calgary","AB"
"T3J3C6","51.144088","-114.001698","Calgary","AB"
"T3J3C7","51.098194","-113.957795","Calgary","AB"
"T3J3C8","51.114029","-113.962207","Calgary","AB"
"T3J3C9","51.114274","-113.962286","Calgary","AB"
"T3J3E0","51.123061","-113.954851","Calgary","AB"
"T3J3E1","51.115360","-113.956994","Calgary","AB"
"T3J3E2","51.115516","-113.956001","Calgary","AB"
"T3J3E3","51.115535","-113.954754","Calgary","AB"
"T3J3E4","51.113970","-113.944708","Calgary","AB"
"T3J3E5","51.115925","-113.941913","Calgary","AB"
"T3J3E6","51.113774","-113.942930","Calgary","AB"
"T3J3E7","51.113706","-113.942278","Calgary","AB"
"T3J3E8","51.097917","-113.956905","Calgary","AB"
"T3J3E9","51.097853","-113.957110","Calgary","AB"
"T3J3G0","51.123061","-113.954851","Calgary","AB"
"T3J3G1","51.098579","-113.957285","Calgary","AB"
"T3J3G2","51.115297","-113.959142","Calgary","AB"
"T3J3G3","51.115256","-113.958070","Calgary","AB"
"T3J3G4","51.114516","-113.958097","Calgary","AB"
"T3J3G5","51.114484","-113.954875","Calgary","AB"
"T3J3G6","51.115430","-113.953682","Calgary","AB"
"T3J3G7","51.116091","-113.949769","Calgary","AB"
"T3J3G8","51.115868","-113.949538","Calgary","AB"
"T3J3G9","51.115553","-113.950151","Calgary","AB"
"T3J3H0","51.123061","-113.954851","Calgary","AB"
"T3J3H1","51.115585","-113.949581","Calgary","AB"
"T3J3H2","51.115968","-113.950192","Calgary","AB"
"T3J3H3","51.113724","-113.950637","Calgary","AB"
"T3J3H4","51.099518","-113.955957","Calgary","AB"
"T3J3H5","51.116079","-113.950169","Calgary","AB"
"T3J3H6","51.116243","-113.949226","Calgary","AB"
"T3J3H7","51.117132","-113.948387","Calgary","AB"
"T3J3H8","51.117364","-113.947212","Calgary","AB"
"T3J3H9","51.112367","-113.967669","Calgary","AB"
"T3J3J0","51.123061","-113.954851","Calgary","AB"
"T3J3J1","51.111777","-113.969352","Calgary","AB"
"T3J3J2","51.096903","-113.930354","Calgary","AB"
"T3J3J3","51.103306","-113.931365","Calgary","AB"
"T3J3J4","51.099283","-113.929584","Calgary","AB"
"T3J3J5","51.099325","-113.931117","Calgary","AB"
"T3J3J6","51.102143","-113.930436","Calgary","AB"
"T3J3J7","51.102586","-113.930998","Calgary","AB"
"T3J3J8","51.106801","-113.951008","Calgary","AB"
"T3J3J9","51.103634","-113.929417","Calgary","AB"
"T3J3K0","51.123061","-113.954851","Calgary","AB"
"T3J3K1","51.102636","-113.929032","Calgary","AB"
"T3J3K2","51.103506","-113.931609","Calgary","AB"
"T3J3K3","51.097175","-113.927576","Calgary","AB"
"T3J3K4","51.107274","-113.933307","Calgary","AB"
"T3J3K5","51.106460","-113.932744","Calgary","AB"
"T3J3K6","51.106482","-113.932790","Calgary","AB"
"T3J3K7","51.105606","-113.932159","Calgary","AB"
"T3J3K8","51.105684","-113.931703","Calgary","AB"
"T3J3K9","51.097864","-113.958583","Calgary","AB"
"T3J3L0","51.123061","-113.954851","Calgary","AB"
"T3J3L1","51.111592","-113.968509","Calgary","AB"
"T3J3L2","51.112475","-113.969487","Calgary","AB"
"T3J3L3","51.113031","-113.968130","Calgary","AB"
"T3J3L4","51.115048","-113.962026","Calgary","AB"
"T3J3L5","51.114616","-113.961721","Calgary","AB"
"T3J3L6","51.109070","-113.965568","Calgary","AB"
"T3J3L7","51.106031","-113.932769","Calgary","AB"
"T3J3L8","51.104854","-113.932790","Calgary","AB"
"T3J3L9","51.103571","-113.933992","Calgary","AB"
"T3J3M0","51.123061","-113.954851","Calgary","AB"
"T3J3M1","51.114593","-113.964887","Calgary","AB"
"T3J3M2","51.114370","-113.963749","Calgary","AB"
"T3J3M3","51.115174","-113.964254","Calgary","AB"
"T3J3M4","51.114589","-113.964973","Calgary","AB"
"T3J3M5","51.117478","-113.957089","Calgary","AB"
"T3J3M6","51.105710","-113.930752","Calgary","AB"
"T3J3M7","51.114188","-113.951433","Calgary","AB"
"T3J3M8","51.114598","-113.969088","Calgary","AB"
"T3J3M9","51.140248","-114.002914","Calgary","AB"
"T3J3N0","51.123061","-113.954851","Calgary","AB"
"T3J3N1","51.112644","-113.969544","Calgary","AB"
"T3J3N2","51.112326","-113.969246","Calgary","AB"
"T3J3N3","51.111623","-113.968790","Calgary","AB"
"T3J3N4","51.108372","-113.949583","Calgary","AB"
"T3J3N5","51.111278","-113.967299","Calgary","AB"
"T3J3N6","51.116403","-113.960762","Calgary","AB"
"T3J3N7","51.117816","-113.958345","Calgary","AB"
"T3J3N8","51.118265","-113.958280","Calgary","AB"
"T3J3N9","51.115284","-113.958577","Calgary","AB"
"T3J3P0","51.123061","-113.954851","Calgary","AB"
"T3J3P1","51.118221","-113.958724","Calgary","AB"
"T3J3P2","51.102592","-113.926076","Calgary","AB"
"T3J3P3","51.118537","-113.957950","Calgary","AB"
"T3J3P4","51.105565","-113.932622","Calgary","AB"
"T3J3P5","51.106757","-113.932181","Calgary","AB"
"T3J3P6","51.109021","-113.933671","Calgary","AB"
"T3J3P7","51.109077","-113.933899","Calgary","AB"
"T3J3P8","51.101700","-113.935219","Calgary","AB"
"T3J3P9","51.144007","-114.014601","Calgary","AB"
"T3J3R1","51.103235","-113.930177","Calgary","AB"
"T3J3R2","51.098078","-113.965987","Calgary","AB"
"T3J3R3","51.100121","-113.972380","Calgary","AB"
"T3J3R4","51.117156","-113.959901","Calgary","AB"
"T3J3R5","51.117925","-113.958177","Calgary","AB"
"T3J3R6","51.118398","-113.958479","Calgary","AB"
"T3J3R7","51.108823","-113.930722","Calgary","AB"
"T3J3R8","51.108602","-113.932205","Calgary","AB"
"T3J3R9","51.108158","-113.932458","Calgary","AB"
"T3J3S1","51.118742","-113.957745","Calgary","AB"
"T3J3S2","51.118847","-113.957267","Calgary","AB"
"T3J3S3","51.118836","-113.957687","Calgary","AB"
"T3J3S4","51.105679","-113.931260","Calgary","AB"
"T3J3S5","51.104680","-113.931279","Calgary","AB"
"T3J3S6","51.107482","-113.932011","Calgary","AB"
"T3J3S7","51.115716","-113.954088","Calgary","AB"
"T3J3S8","51.117598","-113.958545","Calgary","AB"
"T3J3S9","51.118769","-113.957620","Calgary","AB"
"T3J3T0","51.123061","-113.954851","Calgary","AB"
"T3J3T1","51.117747","-113.956456","Calgary","AB"
"T3J3T2","51.117789","-113.955813","Calgary","AB"
"T3J3T3","51.107676","-113.927851","Calgary","AB"
"T3J3T4","51.106860","-113.930116","Calgary","AB"
"T3J3T5","51.105513","-113.930211","Calgary","AB"
"T3J3T6","51.107366","-113.932633","Calgary","AB"
"T3J3T7","51.105215","-113.931258","Calgary","AB"
"T3J3T8","51.103239","-113.927793","Calgary","AB"
"T3J3T9","51.154309","-114.023448","Calgary","AB"
"T3J3V0","51.123061","-113.954851","Calgary","AB"
"T3J3V1","51.117475","-113.958298","Calgary","AB"
"T3J3V2","51.118544","-113.958019","Calgary","AB"
"T3J3V3","51.119176","-113.957294","Calgary","AB"
"T3J3V4","51.118787","-113.956277","Calgary","AB"
"T3J3V5","51.112694","-113.933868","Calgary","AB"
"T3J3V6","51.113066","-113.930837","Calgary","AB"
"T3J3V7","51.111646","-113.934528","Calgary","AB"
"T3J3V8","51.113004","-113.932278","Calgary","AB"
"T3J3V9","51.118908","-113.967833","Calgary","AB"
"T3J3W0","51.123061","-113.954851","Calgary","AB"
"T3J3W1","51.119178","-113.966902","Calgary","AB"
"T3J3W2","51.119625","-113.966698","Calgary","AB"
"T3J3W3","51.120143","-113.967660","Calgary","AB"
"T3J3W4","51.111576","-113.942530","Calgary","AB"
"T3J3W5","51.101508","-113.998294","Calgary","AB"
"T3J3W6","51.102920","-113.956177","Calgary","AB"
"T3J3W7","51.105485","-113.928552","Calgary","AB"
"T3J3W8","51.106139","-113.931675","Calgary","AB"
"T3J3W9","51.107166","-113.930787","Calgary","AB"
"T3J3X0","51.123061","-113.954851","Calgary","AB"
"T3J3X1","51.112802","-113.931746","Calgary","AB"
"T3J3X2","51.114398","-113.931098","Calgary","AB"
"T3J3X3","51.112338","-113.933332","Calgary","AB"
"T3J3X4","51.100113","-113.977420","Calgary","AB"
"T3J3X5","51.119132","-113.965127","Calgary","AB"
"T3J3X6","51.120643","-113.966961","Calgary","AB"
"T3J3X7","51.121518","-113.966368","Calgary","AB"
"T3J3X8","51.121817","-113.967662","Calgary","AB"
"T3J3X9","51.117457","-113.956911","Calgary","AB"
"T3J3Y0","51.123061","-113.954851","Calgary","AB"
"T3J3Y1","51.117479","-113.958636","Calgary","AB"
"T3J3Y2","51.106354","-113.931294","Calgary","AB"
"T3J3Y3","51.108586","-113.932631","Calgary","AB"
"T3J3Y4","51.109678","-113.926434","Calgary","AB"
"T3J3Y5","51.109096","-113.925858","Calgary","AB"
"T3J3Y6","51.107759","-113.925339","Calgary","AB"
"T3J3Y7","51.107439","-113.925212","Calgary","AB"
"T3J3Y8","51.107954","-113.925154","Calgary","AB"
"T3J3Y9","51.098268","-113.933104","Calgary","AB"
"T3J3Z0","51.123061","-113.954851","Calgary","AB"
"T3J3Z1","51.113320","-113.932934","Calgary","AB"
"T3J3Z2","51.112483","-113.934128","Calgary","AB"
"T3J3Z3","51.101925","-113.970450","Calgary","AB"
"T3J3Z4","51.101404","-114.002664","Calgary","AB"
"T3J3Z5","51.100629","-113.966512","Calgary","AB"
"T3J3Z6","51.122797","-113.968476","Calgary","AB"
"T3J3Z7","51.122797","-113.968476","Calgary","AB"
"T3J3Z8","51.119513","-113.958205","Calgary","AB"
"T3J3Z9","51.122022","-113.955939","Calgary","AB"
"T3J4A1","51.121930","-113.956156","Calgary","AB"
"T3J4A2","51.121831","-113.956775","Calgary","AB"
"T3J4A3","51.125991","-113.954569","Calgary","AB"
"T3J4A4","51.126429","-113.955714","Calgary","AB"
"T3J4A5","51.126966","-113.952344","Calgary","AB"
"T3J4A6","51.126918","-113.950922","Calgary","AB"
"T3J4A7","51.096073","-113.916233","Calgary","AB"
"T3J4A8","51.096108","-113.918148","Calgary","AB"
"T3J4A9","51.099863","-113.912077","Calgary","AB"
"T3J4B0","51.123061","-113.954851","Calgary","AB"
"T3J4B1","51.142872","-114.002796","Calgary","AB"
"T3J4B2","51.119937","-113.935074","Calgary","AB"
"T3J4B3","51.111905","-113.935119","Calgary","AB"
"T3J4B4","51.133910","-113.937533","Calgary","AB"
"T3J4B5","51.133889","-113.939210","Calgary","AB"
"T3J4B6","51.154220","-113.958611","Calgary","AB"
"T3J4B7","51.125172","-113.965173","Calgary","AB"
"T3J4B8","50.980600","-113.984197","Calgary","AB"
"T3J4B9","51.125201","-113.975640","Calgary","AB"
"T3J4C0","51.123061","-113.954851","Calgary","AB"
"T3J4C1","51.125066","-113.923482","Calgary","AB"
"T3J4C2","51.125181","-113.940559","Calgary","AB"
"T3J4C3","51.128821","-113.964090","Calgary","AB"
"T3J4C4","51.128822","-113.964378","Calgary","AB"
"T3J4C5","51.132343","-113.964002","Calgary","AB"
"T3J4C6","51.132267","-113.972952","Calgary","AB"
"T3J4C7","51.143064","-114.182187","Calgary","AB"
"T3J4C8","51.065565","-114.049305","Calgary","AB"
"T3J4C9","50.992842","-113.981380","Calgary","AB"
"T3J4E0","51.123061","-113.954851","Calgary","AB"
"T3J4E1","51.134025","-113.981660","Calgary","AB"
"T3J4E2","51.130012","-113.981708","Calgary","AB"
"T3J4E3","51.134014","-113.981660","Calgary","AB"
"T3J4E4","51.134185","-113.978718","Calgary","AB"
"T3J4E5","51.114363","-113.976430","Calgary","AB"
"T3J4E6","51.116778","-113.976368","Calgary","AB"
"T3J4E7","51.053342","-113.973837","Calgary","AB"
"T3J4E8","51.117743","-113.970239","Calgary","AB"
"T3J4E9","50.986098","-113.970068","Calgary","AB"
"T3J4G0","51.123061","-113.954851","Calgary","AB"
"T3J4G1","51.130644","-113.969997","Calgary","AB"
"T3J4G2","51.110463","-113.944541","Calgary","AB"
"T3J4G3","51.086143","-114.185897","Calgary","AB"
"T3J4G4","51.089691","-114.192642","Calgary","AB"
"T3J4G5","51.117781","-113.973594","Calgary","AB"
"T3J4G6","50.985096","-113.971050","Calgary","AB"
"T3J4G7","51.132396","-113.993027","Calgary","AB"
"T3J4G8","51.131147","-113.987531","Calgary","AB"
"T3J4G9","51.130432","-113.987766","Calgary","AB"
"T3J4H0","51.123061","-113.954851","Calgary","AB"
"T3J4H1","50.974050","-113.958370","Calgary","AB"
"T3J4H2","50.990639","-113.976558","Calgary","AB"
"T3J4H3","51.101506","-114.080857","Calgary","AB"
"T3J4H4","51.005333","-113.981632","Calgary","AB"
"T3J4H5","51.123305","-113.968913","Calgary","AB"
"T3J4H6","51.124239","-113.964167","Calgary","AB"
"T3J4H7","51.124512","-113.968366","Calgary","AB"
"T3J4H8","51.116723","-113.966355","Calgary","AB"
"T3J4H9","51.118118","-113.958163","Calgary","AB"
"T3J4J0","51.123061","-113.954851","Calgary","AB"
"T3J4J1","51.102134","-113.933386","Calgary","AB"
"T3J4J2","51.127183","-113.944586","Calgary","AB"
"T3J4J3","51.128320","-113.945417","Calgary","AB"
"T3J4J4","51.128302","-113.944309","Calgary","AB"
"T3J4J5","51.127545","-113.944807","Calgary","AB"
"T3J4J6","51.118855","-113.953894","Calgary","AB"
"T3J4J7","51.121959","-113.963616","Calgary","AB"
"T3J4J8","51.120794","-113.963022","Calgary","AB"
"T3J4J9","51.140123","-114.025183","Calgary","AB"
"T3J4K0","51.123061","-113.954851","Calgary","AB"
"T3J4K1","51.116295","-113.931675","Calgary","AB"
"T3J4K2","51.115209","-113.930054","Calgary","AB"
"T3J4K3","51.089197","-113.965495","Calgary","AB"
"T3J4K4","51.128059","-113.950790","Calgary","AB"
"T3J4K5","51.128013","-113.949207","Calgary","AB"
"T3J4K6","51.127292","-113.949272","Calgary","AB"
"T3J4K7","51.127171","-113.950874","Calgary","AB"
"T3J4K8","51.119076","-113.936138","Calgary","AB"
"T3J4K9","51.120089","-113.936537","Calgary","AB"
"T3J4L0","51.123061","-113.954851","Calgary","AB"
"T3J4L1","51.120180","-113.936085","Calgary","AB"
"T3J4L2","51.100106","-113.973422","Calgary","AB"
"T3J4L3","51.102222","-113.972612","Calgary","AB"
"T3J4L4","51.100904","-113.964663","Calgary","AB"
"T3J4L5","51.123264","-113.951738","Calgary","AB"
"T3J4L6","51.122963","-113.953048","Calgary","AB"
"T3J4L7","51.122755","-113.953299","Calgary","AB"
"T3J4L8","51.098288","-113.964688","Calgary","AB"
"T3J4L9","51.122327","-113.954804","Calgary","AB"
"T3J4M0","51.123061","-113.954851","Calgary","AB"
"T3J4M1","51.129226","-113.951462","Calgary","AB"
"T3J4M2","51.129308","-113.950329","Calgary","AB"
"T3J4M3","51.129156","-113.950829","Calgary","AB"
